chrom	start	end	Control_B2_compartments	Brd2_dep_rep1_compartments	Brd2_dep_rep2_compartments
chr2	77000000	78000000	0.712815700928581	1.4370315629832	4.4348693253259
chr2	78000000	79000000	-3.56186357262198	-2.16899967824124	-4.09289061544715
chr2	79000000	80000000	-12.0775621734789	-9.16767217996903	-14.8915874608041
chr2	80000000	81000000	-10.5422862016308	-10.2901033617638	-7.87059341386313
chr2	81000000	82000000	-7.87264693804442	-7.82781938005546	-6.34483249676899
chr2	82000000	83000000	-13.3069816148104	-13.9029545642592	-14.9156829503141
chr2	83000000	84000000	-11.7113408322768	-13.7181594252879	-13.6969546026426
chr2	84000000	85000000	-10.2345233736017	-11.7399494282343	-11.2167537160252
chr2	85000000	86000000	-3.16867790885021	-1.59402722558077	1.57317464546424
chr2	86000000	87000000	-12.9311180205165	-13.2105545337467	-13.4796697972364
chr2	87000000	88000000	-13.4110372885204	-10.5664000770597	-13.5612388693797
chr2	88000000	89000000	-12.147956475314	-11.3487767754868	-13.2273075798431
chr2	89000000	90000000	-12.0912503708642	-11.2052572160406	-10.7238705049646
chr2	90000000	91000000	-12.8096165960993	-13.7068645933705	-14.7243084794181
chr2	91000000	92000000	6.23150806710551	8.82838045808289	7.21355922262536
chr2	92000000	93000000	18.3773322139653	19.0445516036305	17.2010643203851
chr2	93000000	94000000	17.0147925399093	15.4911984199018	16.4804828342161
chr2	94000000	95000000	11.8030539176276	9.83191008370678	11.0398731430068
chr2	95000000	96000000	-4.13017143262661	-3.14412763631925	0.191635800393572
chr2	96000000	97000000	-12.8190094406146	-15.0470816928155	-12.8331916279796
chr2	97000000	98000000	-12.8304444683535	-12.4908610353279	-13.5522471404265
chr2	98000000	99000000	-12.966140717912	-12.2893679719925	-14.4086239501037
chr2	99000000	100000000	-0.109348193897841	-1.1421126536125	-2.37864876454086
chr2	100000000	101000000	-11.8630068365235	-12.0927191191668	-14.8213865752276
chr2	101000000	102000000	-13.5627765981649	-9.98266147611571	-12.8938978889268
chr2	102000000	103000000	-9.09599993166953	-6.7806477903586	-2.81918197185282
chr2	103000000	104000000	-3.47110807111486	-2.31633714511927	0.819432048364647
chr2	104000000	105000000	9.56935259405343	7.92485701818808	9.06160167989321
chr2	105000000	106000000	13.3576707898869	13.7234126849446	12.2151831561019
chr2	106000000	107000000	0.30096498377382	1.16752518956161	-0.627694341979864
chr2	107000000	108000000	-6.70297828850954	-7.54092303082263	-5.32597084780758
chr2	108000000	109000000	-13.7759087548248	-14.3866680415399	-14.2941843883911
chr2	109000000	110000000	-13.5360409481527	-11.0576025899865	-15.6529707265557
chr2	110000000	111000000	-8.71812846902477	-8.88190669879637	-6.17157344639402
chr2	111000000	112000000	-12.928546627339	-11.1250296832504	-12.3476174091929
chr2	112000000	113000000	-14.3287796848168	-13.2576453878044	-16.5019171228269
chr2	113000000	114000000	-7.64221386771139	-8.03874722942394	-5.26353429250056
chr2	114000000	115000000	-12.1609054271869	-11.8307227574667	-10.3903126999067
chr2	115000000	116000000	-11.4841828469135	-12.2573715628031	-11.0457348516826
chr2	116000000	117000000	-8.01222646838956	-8.46779383566551	-4.35775979932366
chr2	117000000	118000000	-10.4025112903191	-9.28797272896858	-8.61695008760784
chr2	118000000	119000000	-9.76124011460238	-5.306287404637	-6.40780863733956
chr2	119000000	120000000	11.0036406758301	9.2826981560683	12.1214553589116
chr2	120000000	121000000	18.3072636867421	17.5771388364953	16.2844059037454
chr2	121000000	122000000	17.5096115163737	17.750812092147	16.8371818591241
chr2	122000000	123000000	15.7877327047103	15.7628206278047	16.1089177394443
chr2	123000000	124000000	-1.23587218550757	-2.23363601735611	-0.121212523055185
chr2	124000000	125000000	-11.5137851565427	-12.0800854707707	-13.8643878913259
chr2	125000000	126000000	-10.1268137832914	-11.4357953940523	-10.0639385491299
chr2	126000000	127000000	-5.65694666685073	-5.07458238802135	-2.36190317682984
chr2	127000000	128000000	-1.63451505837106	3.55349354021062	6.46654325667777
chr2	128000000	129000000	16.2312421815613	16.7871753591237	14.4447064154878
chr2	129000000	130000000	15.8397048428727	14.420418714784	14.5346358010431
chr2	130000000	131000000	10.7261556751824	12.712387052664	11.3746780144074
chr2	131000000	132000000	16.235079057751	16.2442645119106	15.1193076721524
chr2	132000000	133000000	11.9416409951456	11.8692379203116	11.9478683385138
chr2	133000000	134000000	6.25336567444569	4.88018796172665	9.17884919103133
chr2	134000000	135000000	-8.25171511026793	-11.1784349909131	-12.803048001753
chr2	135000000	136000000	-8.62159924465641	-10.2679102687848	-10.6412577358729
chr2	136000000	137000000	-5.50665316053221	-7.19292850672191	-2.79900136949517
chr2	137000000	138000000	-8.37400689209306	-9.59032694812183	-10.4926117377663
chr2	138000000	139000000	-8.85954627113748	-9.86215350857944	-9.64073174981267
chr2	139000000	140000000	-10.4576074464139	-10.6548805328652	-9.53499887644886
chr2	140000000	141000000	-11.3769305242402	-9.91573091768402	-13.9351300453045
chr2	141000000	142000000	-5.60357521750444	-6.52902374942151	-5.33531790599835
chr2	142000000	143000000	-9.71135737981915	-6.03048598391616	-6.7980629448388
chr2	143000000	144000000	-6.58968071672796	-9.49216702953648	-9.11555134393686
chr2	144000000	145000000	-6.97170675842049	-6.97628371343957	-5.05469091789005
chr2	145000000	146000000	2.88519157349558	5.79626418382659	7.47277888593526
chr2	146000000	147000000	-2.9005486446664	-4.69426300295744	0.708340481332501
chr2	147000000	148000000	-1.02570846592304	0.0899016466558125	3.10850462418476
chr2	148000000	149000000	-7.84426111265569	-8.22065072952086	-5.93089632174049
chr2	149000000	150000000	-9.22928302199752	-9.37084037036653	-9.98626577713846
chr2	150000000	151000000	-10.012601258889	-11.3167847614312	-12.4555130952011
chr2	151000000	152000000	-2.36043849484249	0.35776892574622	1.87207352354239
chr2	152000000	153000000	7.70739887338146	3.87246922730666	2.59780545705395
chr2	153000000	154000000	17.2848302675717	17.0905798589867	17.1651964151126
chr2	154000000	155000000	16.6993619469622	16.8140764761561	16.2872125408705
chr2	155000000	156000000	15.3775252875558	14.4729831800649	13.8503858141737
chr2	156000000	157000000	16.02043878844	15.7866391977609	13.840736411187
chr2	157000000	158000000	15.1283786669659	16.7125373073116	16.0273746665062
chr2	158000000	159000000	17.747998684799	16.1546511425558	15.9470438428838
chr2	159000000	160000000	14.2203451679147	13.8096391219597	14.555520517089
chr2	160000000	161000000	-5.55140484746337	-7.65449197567294	-5.62631200060179
chr2	161000000	162000000	2.99685542414743	1.66249249506146	3.54669562905966
chr2	162000000	163000000	-3.00064714008782	-4.28216183202751	-4.15578884203829
chr2	163000000	164000000	-1.08646611691117	-2.41600533568327	-1.41203558354202
chr2	164000000	165000000	13.1003094040994	12.1782920911808	14.0471596015429
chr2	165000000	166000000	15.6667428135523	15.9821169100632	15.1419885520623
chr2	166000000	167000000	17.009701486991	16.5302641949812	15.8038067101166
chr2	167000000	168000000	16.2507620197751	15.0798815594762	15.1699467221668
chr2	168000000	169000000	16.5491098589148	15.9337922754166	14.9740648671976
chr2	169000000	170000000	16.2773992974385	17.1397027851282	15.9250998784531
chr2	170000000	171000000	9.0638498581111	8.25776116689121	9.08434858544649
chr2	171000000	172000000	11.5636364660362	9.08108039890518	10.6330495061865
chr2	172000000	173000000	2.00501293041694	0.391146256478931	-0.5585877105063
chr2	173000000	174000000	11.7273967891766	10.4956381549164	12.1138246923693
chr2	174000000	175000000	10.3738458981051	10.0243432968591	10.0104311853353
chr2	175000000	176000000	6.49888729471723	9.41026639210365	7.97610269884332
chr2	176000000	177000000			
chr2	177000000	178000000			
chr2	178000000	179000000	-1.01706288490665	-3.85537527874142	-6.16731700716808
chr2	179000000	180000000	6.20491169125413	5.06411670938438	4.28957404603521
